commitHash;abbreviatedCommitHash;authorName;authorEmail;authorDate;authorDateUnixTimestamp;committerName;committerEmail;committerDate;committerDateUnixTimestamp
9bd3f87c0405cb3ecb32b0ec9780185d026d67e5;9bd3f87c;-;-;Mon Mar 5 14:51:23 2018 -0800;1520290283;-;-;Sat Mar 10 11:09:41 2018 -0800;1520708981
f3c3e42c3426f9ae7abeab86c5920a7cfe3916b2;f3c3e42c;-;-;Mon Mar 5 14:50:54 2018 -0800;1520290254;-;-;Sat Mar 10 11:09:41 2018 -0800;1520708981
7dff5e8d541fcc9c0024623672e828fef1bcec21;7dff5e8d;-;-;Sat Mar 10 06:47:40 2018 +0900;1520632060;-;-;Fri Mar 9 13:47:40 2018 -0800;1520632060
5503c34aa1af482db77033f4b8b61798d6cd4809;5503c34a;-;-;Sun Mar 4 23:21:17 2018 -0800;1520234477;-;-;Sun Mar 4 23:21:17 2018 -0800;1520234477
79c6471e843a9112f8244a0b7eddff42e973169a;79c6471e;-;-;Sun Mar 4 20:36:41 2018 -0800;1520224601;-;-;Sun Mar 4 20:37:35 2018 -0800;1520224655
73b819820255c979d454ca039380aa9dcaed1583;73b81982;-;-;Sun Mar 4 14:38:53 2018 -0800;1520203133;-;-;Sun Mar 4 20:37:35 2018 -0800;1520224655
25462196771e2c5993718b981190f2eb642345c1;25462196;-;-;Sat Mar 3 14:30:51 2018 -0800;1520116251;-;-;Sun Mar 4 20:36:52 2018 -0800;1520224612
cf845fe1c592b2bd1f0b75c4d5f8d3a9f739ef60;cf845fe1;-;-;Sat Mar 3 11:50:10 2018 -0800;1520106610;-;-;Sun Mar 4 20:36:52 2018 -0800;1520224612
6371bac4f2b67b5f1de59f4c7dece0b18faca8cc;6371bac4;-;-;Sat Mar 3 11:21:05 2018 -0800;1520104865;-;-;Sun Mar 4 20:36:52 2018 -0800;1520224612
2770c3dadad5a6027f75c56338d50bf07ee8d4ca;2770c3da;-;-;Sat Mar 3 10:16:03 2018 -0800;1520100963;-;-;Sun Mar 4 20:36:52 2018 -0800;1520224612
8afb6f4a3c19d67927e39e023bf4c8c5d6b65a01;8afb6f4a;-;-;Thu Mar 1 20:47:08 2018 -0800;1519966028;-;-;Sun Mar 4 20:36:52 2018 -0800;1520224612
3869e29ff221b586580a1e6a30e2ed0c36aac53b;3869e29f;-;-;Sun Mar 4 16:11:57 2018 -0800;1520208717;-;-;Sun Mar 4 16:11:57 2018 -0800;1520208717
c6c1a966b746881a22732ac93dbddf90be101ac3;c6c1a966;-;-;Thu Feb 22 15:34:50 2018 +0800;1519284890;-;-;Wed Feb 21 23:34:50 2018 -0800;1519284890
4b4a57b4928c5a04e232a19bfe0eaa497bf81220;4b4a57b4;-;-;Tue Feb 20 18:24:23 2018 +0100;1519147463;-;-;Tue Feb 20 09:24:23 2018 -0800;1519147463
a96904f137ff72fc94134c6e05f4891a1483c3ba;a96904f1;-;-;Mon Feb 19 15:00:50 2018 -0800;1519081250;-;-;Mon Feb 19 15:00:50 2018 -0800;1519081250
95706c8470e1d5909a83786863104dfa6b8acfa9;95706c84;-;-;Mon Feb 19 23:56:40 2018 +0100;1519081000;-;-;Mon Feb 19 14:56:40 2018 -0800;1519081000
17c94cd9144f7b6804b0136fec80e09117abaa01;17c94cd9;-;-;Mon Feb 19 23:55:55 2018 +0100;1519080955;-;-;Mon Feb 19 14:55:55 2018 -0800;1519080955
eac1103f2e630eec5ae947c1b2fb16fd1ba06e81;eac1103f;-;-;Sun Feb 18 17:17:33 2018 -0800;1519003053;-;-;Sun Feb 18 17:18:25 2018 -0800;1519003105
74278e178cc14e1b6bb2986da2c972462a422fe3;74278e17;-;-;Sun Feb 18 16:59:41 2018 -0800;1519001981;-;-;Sun Feb 18 17:18:16 2018 -0800;1519003096
06fdee274958c57f6550da0cc6a9dba71d27d3bc;06fdee27;-;-;Sat Feb 17 18:08:04 2018 -0800;1518919684;-;-;Sat Feb 17 18:08:04 2018 -0800;1518919684
dd0b6e8c767d7c0bc74b989842221209604ec5a9;dd0b6e8c;-;-;Sat Feb 17 17:40:27 2018 -0800;1518918027;-;-;Sat Feb 17 17:40:27 2018 -0800;1518918027
05df617dc2c1656b0db2dc5f24f2bde0eb4c2c8c;05df617d;-;-;Tue Feb 13 23:40:13 2018 -0800;1518594013;-;-;Tue Feb 13 23:40:13 2018 -0800;1518594013
a212bc8d8c5737a46deafb098e273937d77477b9;a212bc8d;-;-;Tue Feb 13 22:17:34 2018 -0800;1518589054;-;-;Tue Feb 13 22:17:34 2018 -0800;1518589054
b413b1ee8630150979d293e60bcfa98103c19af8;b413b1ee;-;-;Tue Feb 13 22:13:35 2018 -0800;1518588815;-;-;Tue Feb 13 22:13:35 2018 -0800;1518588815
f7ece7c029a1cbfe7adda74bbdbe2210f0863eaf;f7ece7c0;-;-;Mon Feb 12 20:24:29 2018 -0800;1518495869;-;-;Mon Feb 12 20:25:59 2018 -0800;1518495959
6b6047a5290f6aadc9f6866adada00d745b111d8;6b6047a5;-;-;Sat Feb 10 14:39:57 2018 -0800;1518302397;-;-;Sat Feb 10 14:39:57 2018 -0800;1518302397
58659eb6f68224261ad11e58b11c17e47fea81a2;58659eb6;-;-;Wed Jan 31 20:05:58 2018 -0800;1517457958;-;-;Wed Jan 31 20:05:58 2018 -0800;1517457958
aa1aef49c2dbad4004c7b39d6d5da7fb77fe9043;aa1aef49;-;-;Wed Jan 31 08:27:06 2018 -0800;1517416026;-;-;Wed Jan 31 08:27:06 2018 -0800;1517416026
91a87a044edb7e7e3455386ecd1f86b7e4d82a9b;91a87a04;-;-;Tue Jan 30 19:00:57 2018 -0800;1517367657;-;-;Tue Jan 30 19:00:57 2018 -0800;1517367657
