commitHash;abbreviatedCommitHash;authorName;authorEmail;authorDate;authorDateUnixTimestamp;committerName;committerEmail;committerDate;committerDateUnixTimestamp
b054ca4a48f579f9fec768b06c97cf4def85b595;b054ca4a48;-;-;Sat Aug 7 11:16:46 2010 +0000;1281179806;-;-;Sat Aug 7 11:16:46 2010 +0000;1281179806
9ef47b82a5c9bdb1067e0280f8aef8ba4713fab3;9ef47b82a5;-;-;Sat Aug 7 11:03:49 2010 +0000;1281179029;-;-;Sat Aug 7 11:03:49 2010 +0000;1281179029
103297cf59010038d65827740bc607296e965cb0;103297cf59;-;-;Tue Aug 3 16:14:37 2010 +0000;1280852077;-;-;Tue Aug 3 16:14:37 2010 +0000;1280852077
6adf8d18df2c31a4432d8bdd540acd5aea410e23;6adf8d18df;-;-;Tue Aug 3 07:14:29 2010 +0000;1280819669;-;-;Tue Aug 3 07:14:29 2010 +0000;1280819669
8e77701358921d7671b3efeb83d03086273c4e20;8e77701358;-;-;Tue Aug 3 01:23:24 2010 +0000;1280798604;-;-;Tue Aug 3 01:23:24 2010 +0000;1280798604
c1246d506c3fca91e052f94df825306b45fc6c73;c1246d506c;-;-;Mon Aug 2 22:37:14 2010 +0000;1280788634;-;-;Mon Aug 2 22:37:14 2010 +0000;1280788634
af0fac90999ca7bc9e67f297cec0c9c938391a57;af0fac9099;-;-;Mon Aug 2 21:44:14 2010 +0000;1280785454;-;-;Mon Aug 2 21:44:14 2010 +0000;1280785454
367048c5d14b6e7b702f58267814949bec70c993;367048c5d1;-;-;Sat Jul 31 01:09:40 2010 +0000;1280538580;-;-;Sat Jul 31 01:09:40 2010 +0000;1280538580
061af2f25f94826c5d59f777dbac970ff51ef7c6;061af2f25f;-;-;Fri Jul 30 15:13:38 2010 +0000;1280502818;-;-;Fri Jul 30 15:13:38 2010 +0000;1280502818
faad0f4bb113dc6799ced543574daad742815d35;faad0f4bb1;-;-;Thu Jul 29 20:29:32 2010 +0000;1280435372;-;-;Thu Jul 29 20:29:32 2010 +0000;1280435372
c3a639f07db882eac7613c1ebae96bc076fed1a9;c3a639f07d;-;-;Thu Jul 29 13:49:09 2010 +0000;1280411349;-;-;Thu Jul 29 13:49:09 2010 +0000;1280411349
bd4f4d0d308841b5ec7235da7f8a6673fdc24887;bd4f4d0d30;-;-;Thu Jul 29 00:01:13 2010 +0000;1280361673;-;-;Thu Jul 29 00:01:13 2010 +0000;1280361673
3e0003a1a0a09b727aa702af8d9234620998dbab;3e0003a1a0;-;-;Wed Jul 28 17:39:03 2010 +0000;1280338743;-;-;Wed Jul 28 17:39:03 2010 +0000;1280338743
60a69bd6536656af560ab71df4a14e50acc92320;60a69bd653;-;-;Tue Jul 27 04:45:43 2010 +0000;1280205943;-;-;Tue Jul 27 04:45:43 2010 +0000;1280205943
72da2374742f864c4ffa446e4cff2f560089917f;72da237474;-;-;Tue Jul 27 00:04:23 2010 +0000;1280189063;-;-;Tue Jul 27 00:04:23 2010 +0000;1280189063
d3cb3109621022f7b57d99e63dbe0b45130d153d;d3cb310962;-;-;Mon Jul 26 21:03:55 2010 +0000;1280178235;-;-;Mon Jul 26 21:03:55 2010 +0000;1280178235
d4f73c1d3da8529f52f43a8570cee82e2f9db293;d4f73c1d3d;-;-;Mon Jul 26 20:55:14 2010 +0000;1280177714;-;-;Mon Jul 26 20:55:14 2010 +0000;1280177714
3c0ce48cbd48d82e5ed8d66e8a4868404d49415b;3c0ce48cbd;-;-;Mon Jul 26 20:39:27 2010 +0000;1280176767;-;-;Mon Jul 26 20:39:27 2010 +0000;1280176767
8e5c033446c6435d631107f73d83eeb413998628;8e5c033446;-;-;Mon Jul 26 20:33:34 2010 +0000;1280176414;-;-;Mon Jul 26 20:33:34 2010 +0000;1280176414
f04febaf2d54dfc0944ec07f5eb0f83c013c67c8;f04febaf2d;-;-;Mon Jul 26 20:14:57 2010 +0000;1280175297;-;-;Mon Jul 26 20:14:57 2010 +0000;1280175297
b261d336b18ccf852d0def64cdfd852c052ef355;b261d336b1;-;-;Mon Jul 26 12:33:37 2010 +0000;1280147617;-;-;Mon Jul 26 12:33:37 2010 +0000;1280147617
8519a2d7058134aab52f2af72ef40f8815be3795;8519a2d705;-;-;Mon Jul 26 08:00:43 2010 +0000;1280131243;-;-;Mon Jul 26 08:00:43 2010 +0000;1280131243
f90125f9844146d4a36e4b6c594d832e5f21dda0;f90125f984;-;-;Fri Jul 23 18:18:16 2010 +0000;1279909096;-;-;Fri Jul 23 18:18:16 2010 +0000;1279909096
18af8a00f974b995422072d93463c6771c1dd971;18af8a00f9;-;-;Fri Jul 23 10:09:33 2010 +0000;1279879773;-;-;Fri Jul 23 10:09:33 2010 +0000;1279879773
b7b7c067c689c1e2e5dcedcdf38cc44c3bbe3c05;b7b7c067c6;-;-;Thu Jul 22 15:57:55 2010 +0000;1279814275;-;-;Thu Jul 22 15:57:55 2010 +0000;1279814275
60fa490b5082db33c9333645014b322136dcdab8;60fa490b50;-;-;Thu Jul 22 09:31:01 2010 +0000;1279791061;-;-;Thu Jul 22 09:31:01 2010 +0000;1279791061
605ac0e230b314e170a195de077980252a18c6ef;605ac0e230;-;-;Wed Jul 21 19:18:11 2010 +0000;1279739891;-;-;Wed Jul 21 19:18:11 2010 +0000;1279739891
7304c090213a38108f9f06cf1d2db3f9f754c621;7304c09021;-;-;Wed Jul 21 14:24:10 2010 +0000;1279722250;-;-;Wed Jul 21 14:24:10 2010 +0000;1279722250
9bcfc5480dafb21703110ffa4b12516d325466fc;9bcfc5480d;-;-;Wed Jul 21 12:04:06 2010 +0000;1279713846;-;-;Wed Jul 21 12:04:06 2010 +0000;1279713846
022e74ea3dee9c8d443a9ed467ba51f32f9e2438;022e74ea3d;-;-;Wed Jul 21 12:04:03 2010 +0000;1279713843;-;-;Wed Jul 21 12:04:03 2010 +0000;1279713843
4d5a9c41e06e9e8c4035854076eb590f78f98073;4d5a9c41e0;-;-;Wed Jul 21 11:17:44 2010 +0000;1279711064;-;-;Wed Jul 21 11:17:44 2010 +0000;1279711064
11886f21493e1cd7dd07bddd61d9afd9906db4ce;11886f2149;-;-;Tue Jul 20 20:02:43 2010 +0000;1279656163;-;-;Tue Jul 20 20:02:43 2010 +0000;1279656163
1dce03af7889106437c7d615ec822091253de713;1dce03af78;-;-;Tue Jul 20 20:02:23 2010 +0000;1279656143;-;-;Tue Jul 20 20:02:23 2010 +0000;1279656143
3afe8aee1876fb071fb52df9e188755807a512ea;3afe8aee18;-;-;Tue Jul 20 15:41:41 2010 +0000;1279640501;-;-;Tue Jul 20 15:41:41 2010 +0000;1279640501
e26fc66523c22b43b636c2833dc1ad7fef6f35af;e26fc66523;-;-;Tue Jul 20 15:25:00 2010 +0000;1279639500;-;-;Tue Jul 20 15:25:00 2010 +0000;1279639500
c24ffc9175b05bdf7a1e5d4edf3c20bbcf812652;c24ffc9175;-;-;Fri Jul 16 13:47:19 2010 +0000;1279288039;-;-;Fri Jul 16 13:47:19 2010 +0000;1279288039
228c0b18cb4ded9369989a97341a3a1dc36d3330;228c0b18cb;-;-;Fri Jul 16 10:06:19 2010 +0000;1279274779;-;-;Fri Jul 16 10:06:19 2010 +0000;1279274779
