commitHash;abbreviatedCommitHash;authorName;authorEmail;authorDate;authorDateUnixTimestamp;committerName;committerEmail;committerDate;committerDateUnixTimestamp
10acc31a16b4c1b5684f69e8de3117371dfa77a8;10acc31a1;-;-;Mon Jun 28 11:26:59 2021 -0700;1624904819;-;-;Mon Jun 28 11:26:59 2021 -0700;1624904819
9c7f7f83e961e90bf7a5a39b429dd403d1c196a2;9c7f7f83e;-;-;Fri Jun 11 16:50:43 2021 -0700;1623455443;-;-;Fri Jun 11 16:50:43 2021 -0700;1623455443
a8c24c63c195306f82e36775d9f08f23c72c700e;a8c24c63c;-;-;Tue May 18 16:04:06 2021 -0700;1621379046;-;-;Tue May 18 16:05:07 2021 -0700;1621379107
2d57f6967a32784d2878f91cffc97792fbef0323;2d57f6967;-;-;Wed May 5 10:18:43 2021 -0700;1620235123;-;-;Wed May 5 10:19:51 2021 -0700;1620235191
0e6912a910e083a1cc0360712ca18eaed4d12d42;0e6912a91;-;-;Wed Apr 28 15:23:44 2021 -0700;1619648624;-;-;Wed Apr 28 15:24:46 2021 -0700;1619648686
621da63582b42bc0167e6bc0da75156b4884796d;621da6358;-;-;Tue Apr 27 16:00:31 2021 -0700;1619564431;-;-;Tue Apr 27 16:01:28 2021 -0700;1619564488
e6464721cef2c4b1c3e26f30c9a01c0e13e22f97;e6464721c;-;-;Tue Apr 20 10:15:34 2021 -0700;1618938934;-;-;Tue Apr 20 10:16:35 2021 -0700;1618938995
4733d1d3309e0f9af1e751f266c5fb0f9fd3a9ce;4733d1d33;-;-;Mon Apr 19 17:49:41 2021 -0700;1618879781;-;-;Mon Apr 19 17:50:28 2021 -0700;1618879828
a7b254c42888db691b7339b2165abcd462473fcf;a7b254c42;-;-;Fri Apr 16 14:42:35 2021 -0700;1618609355;-;-;Fri Apr 16 14:43:39 2021 -0700;1618609419
755c39fb1ff49895ada9f13d808fa46153112980;755c39fb1;-;-;Tue Apr 13 15:28:53 2021 -0700;1618352933;-;-;Tue Apr 13 15:29:53 2021 -0700;1618352993
0ac564fd27c5f382f7f180d327d87d889fc7ceb5;0ac564fd2;-;-;Tue Apr 13 12:56:55 2021 -0700;1618343815;-;-;Tue Apr 13 12:57:54 2021 -0700;1618343874
a2b759bdcd668f05011e3864aad69f317f342283;a2b759bdc;-;-;Mon Mar 29 18:54:53 2021 -0700;1617069293;-;-;Mon Mar 29 18:54:53 2021 -0700;1617069293
71e7c2f9efaecfa224c13ed48dbdeddeeabe163e;71e7c2f9e;-;-;Wed Mar 24 16:11:55 2021 -0700;1616627515;-;-;Wed Mar 24 16:11:55 2021 -0700;1616627515
d2bb3e8a6a2296b20ecaeb7759c16ef15aacbb28;d2bb3e8a6;-;-;Thu Mar 18 11:00:57 2021 -0700;1616090457;-;-;Thu Mar 18 11:01:43 2021 -0700;1616090503
a2e11dc2565c8f9e9832234cb4bdfa4cd74d82b5;a2e11dc25;-;-;Wed Mar 17 18:53:08 2021 -0700;1616032388;-;-;Wed Mar 17 18:53:08 2021 -0700;1616032388
86b5929ccd64f893e0eb89e151f892442f3fc894;86b5929cc;-;-;Tue Mar 16 13:29:56 2021 -0700;1615926596;-;-;Tue Mar 16 13:29:56 2021 -0700;1615926596
5f261f3af7585d96c022c18892b5e1e688ccb21a;5f261f3af;-;-;Tue Mar 16 12:40:06 2021 -0700;1615923606;-;-;Tue Mar 16 12:40:06 2021 -0700;1615923606
a295828e4a1b4e501d8bdd918fd9e2c78f0c4c0f;a295828e4;-;-;Mon Mar 15 16:52:43 2021 -0700;1615852363;-;-;Mon Mar 15 16:52:43 2021 -0700;1615852363
627d04af1ec5d81c23908c27e1a646806dce7b30;627d04af1;-;-;Thu Mar 11 17:51:28 2021 -0800;1615513888;-;-;Thu Mar 11 17:52:19 2021 -0800;1615513939
4ee9758ad37a0f87a7f2c9a2488ac380e667f36b;4ee9758ad;-;-;Thu Mar 11 10:14:52 2021 -0800;1615486492;-;-;Thu Mar 11 10:15:40 2021 -0800;1615486540
9f813390646d2cdaecece8fd96fa7fd8b8605217;9f8133906;-;-;Tue Feb 23 16:34:16 2021 -0800;1614126856;-;-;Wed Feb 24 15:57:39 2021 -0800;1614211059
4b48ea3aa67600a6fc35bc0f7f42a0a5bf82ae58;4b48ea3aa;-;-;Fri Feb 12 11:23:45 2021 -0800;1613157825;-;-;Fri Feb 12 11:23:45 2021 -0800;1613157825
d521baa031f6034b74588a1e263c464f0d90d82b;d521baa03;-;-;Mon Feb 1 16:16:58 2021 -0800;1612225018;-;-;Mon Feb 1 16:16:58 2021 -0800;1612225018
384617791a97f3d2f3052e0b63bd4d971da92f7d;384617791;-;-;Fri Jan 29 14:56:52 2021 -0800;1611961012;-;-;Fri Jan 29 14:56:52 2021 -0800;1611961012
5acc99f8fc7e772aeef8aa959ff2a9c203ab1aa6;5acc99f8f;-;-;Wed Jan 13 10:52:18 2021 -0800;1610563938;-;-;Wed Jan 13 10:53:24 2021 -0800;1610564004
8f770797ef3cd99f6a7eae99f7441f1cba266127;8f770797e;-;-;Mon Jan 11 10:35:10 2021 -0800;1610390110;-;-;Mon Jan 11 10:36:35 2021 -0800;1610390195
e2a467ddb71d76e9da84933a6bce65b30f86c494;e2a467ddb;-;-;Fri Jan 8 10:57:59 2021 -0800;1610132279;-;-;Fri Jan 8 10:58:59 2021 -0800;1610132339
8f31fe15bbf14248fba2de1ab5e9c4d09a4436f7;8f31fe15b;-;-;Thu Jan 7 13:16:23 2021 -0800;1610054183;-;-;Thu Jan 7 13:17:18 2021 -0800;1610054238
59ec98c505c17b3efa882522c3312022d1ca88da;59ec98c50;-;-;Wed Jan 6 11:27:25 2021 -0800;1609961245;-;-;Wed Jan 6 11:28:21 2021 -0800;1609961301
2b61482baa90175e0efdf4ec90f06a5051e1b370;2b61482ba;-;-;Mon Dec 28 12:16:39 2020 -0800;1609186599;-;-;Mon Dec 28 12:17:31 2020 -0800;1609186651
11530fd76903ea4c6b63d5b0697b42af6393476b;11530fd76;-;-;Wed Dec 16 12:52:53 2020 -0800;1608151973;-;-;Wed Dec 16 12:54:56 2020 -0800;1608152096
332807aed4641967ef47cf3a1a61e57b0689aa17;332807aed;-;-;Fri Dec 4 11:27:05 2020 -0800;1607110025;-;-;Fri Dec 4 11:27:55 2020 -0800;1607110075
e464e01e0511e96ce78d4049e4110b79da8f5876;e464e01e0;-;-;Tue Dec 1 16:12:46 2020 -0800;1606867966;-;-;Tue Dec 1 16:13:38 2020 -0800;1606868018
e442557fc5ff640e9988c850bfe4d7be73c09b18;e442557fc;-;-;Tue Dec 1 13:19:02 2020 -0800;1606857542;-;-;Tue Dec 1 13:22:17 2020 -0800;1606857737
b8570b177a7ae0619fe8300da6efb89c0b56735e;b8570b177;-;-;Tue Nov 24 10:20:55 2020 -0800;1606242055;-;-;Tue Nov 24 10:20:55 2020 -0800;1606242055
d1aacb5e116a94f70b7f5e4531ece93ab08a4cd4;d1aacb5e1;-;-;Wed Nov 18 17:58:38 2020 -0800;1605751118;-;-;Wed Nov 18 17:59:22 2020 -0800;1605751162
b451065702ff452349f3f08deb2f937fb3a83ab5;b45106570;-;-;Mon Nov 16 18:41:27 2020 -0800;1605580887;-;-;Mon Nov 16 18:42:17 2020 -0800;1605580937
410ab7e22a15662675b3cbf163ef6a56ead19848;410ab7e22;-;-;Mon Nov 16 17:52:03 2020 -0800;1605577923;-;-;Mon Nov 16 17:53:20 2020 -0800;1605578000
cbe5877ddb24a32dccd475f25386f6ef6eed6b4c;cbe5877dd;-;-;Thu Nov 12 18:42:02 2020 -0800;1605235322;-;-;Thu Nov 12 18:42:51 2020 -0800;1605235371
e41550de5d18306bd662bc07ddbc20729a999636;e41550de5;-;-;Mon Nov 2 14:19:24 2020 -0800;1604355564;-;-;Mon Nov 2 14:19:24 2020 -0800;1604355564
e9e5a2e0948ef1a8152953fc3f4de58f979b23b2;e9e5a2e09;-;-;Wed Oct 21 11:06:50 2020 -0700;1603303610;-;-;Wed Oct 21 11:07:33 2020 -0700;1603303653
ddb3934a3d1f43dd184b3b9534a8e621fabff713;ddb3934a3;-;-;Mon Oct 19 17:29:27 2020 -0700;1603153767;-;-;Mon Oct 19 17:30:16 2020 -0700;1603153816
90a657b6591fb97fc47a8444ab778a348cef0fcb;90a657b65;-;-;Mon Oct 19 14:35:49 2020 -0700;1603143349;-;-;Mon Oct 19 14:36:43 2020 -0700;1603143403
7d7042c4f14d0f825f49183cd840ea22525bdf14;7d7042c4f;-;-;Mon Oct 19 14:32:27 2020 -0700;1603143147;-;-;Mon Oct 19 14:33:17 2020 -0700;1603143197
b0a7efecf54723506bcaac2d801e29845f04f229;b0a7efecf;-;-;Mon Oct 19 14:01:31 2020 -0700;1603141291;-;-;Mon Oct 19 14:02:14 2020 -0700;1603141334
6d7c4849007e9d45d43ec566e84424d505b0d93e;6d7c48490;-;-;Fri Oct 16 12:30:20 2020 -0700;1602876620;-;-;Fri Oct 16 12:31:40 2020 -0700;1602876700
9c6eae7dccd4570dd2914fc2be84631f7b3b570e;9c6eae7dc;-;-;Thu Sep 24 12:34:43 2020 -0700;1600976083;-;-;Thu Sep 24 12:34:43 2020 -0700;1600976083
50ebdbff0bebee4e31075f26d4263312ab5ef04a;50ebdbff0;-;-;Tue Sep 22 11:55:52 2020 -0700;1600800952;-;-;Tue Sep 22 11:55:52 2020 -0700;1600800952
a3a3a6573addd83a5be031bbd55d29e7514ca446;a3a3a6573;-;-;Mon Sep 14 10:35:32 2020 -0700;1600104932;-;-;Mon Sep 14 10:36:31 2020 -0700;1600104991
7b40fd253cb07def22896b13e2b7fec181caa413;7b40fd253;-;-;Mon Sep 14 09:45:22 2020 -0700;1600101922;-;-;Mon Sep 14 09:46:04 2020 -0700;1600101964
8584b450f3af6c18e0393a3bff015a62a08d5eb5;8584b450f;-;-;Fri Sep 11 12:41:27 2020 -0700;1599853287;-;-;Fri Sep 11 12:42:09 2020 -0700;1599853329
edd96d80024a6a3cf2f6966664ff8543006967bb;edd96d800;-;-;Wed Sep 9 18:15:46 2020 -0700;1599700546;-;-;Wed Sep 9 18:16:42 2020 -0700;1599700602
e7d16d7108554d55d01796c399bcf445a7eae050;e7d16d710;-;-;Wed Sep 2 14:34:17 2020 -0700;1599082457;-;-;Wed Sep 2 14:35:35 2020 -0700;1599082535
6aa7ad274ac6ec586997efcf0d51dd2091e8fadc;6aa7ad274;-;-;Tue Aug 11 16:19:16 2020 -0700;1597187956;-;-;Tue Aug 11 16:20:17 2020 -0700;1597188017
93a2d0e5370303346adba16fc5ca67d72b223a7b;93a2d0e53;-;-;Mon Aug 3 17:00:39 2020 -0700;1596499239;-;-;Mon Aug 3 17:01:19 2020 -0700;1596499279
eb30d52215582c58a6ee1cf076587e8ec9621598;eb30d5221;-;-;Tue Jul 21 14:29:50 2020 -0700;1595366990;-;-;Tue Jul 21 14:31:40 2020 -0700;1595367100
67b01f62c0e98bb4f517708128be3107b22367cb;67b01f62c;-;-;Tue Jul 7 14:19:13 2020 -0700;1594156753;-;-;Tue Jul 7 14:20:03 2020 -0700;1594156803
d84034def390665668026fb1e009aa0d11594dac;d84034def;-;-;Wed Jul 1 14:49:57 2020 -0700;1593640197;-;-;Wed Jul 1 14:50:48 2020 -0700;1593640248
85868bdb31b393e85c8c97c1465f13d47872d7ab;85868bdb3;-;-;Wed Jun 24 10:57:55 2020 -0700;1593021475;-;-;Wed Jun 24 10:59:34 2020 -0700;1593021574
8e25211a5132d533d35b920dd2e72a82c32b766d;8e25211a5;-;-;Tue Jun 23 14:17:13 2020 -0700;1592947033;-;-;Tue Jun 23 14:17:13 2020 -0700;1592947033
a6f7755d93865bb4a46adf43fb08c5296e9a24df;a6f7755d9;-;-;Thu Jun 18 11:43:46 2020 -0700;1592505826;-;-;Fri Jun 19 11:00:31 2020 -0700;1592589631
461925494761e2d0e9d3e14db24fa40537d607ed;461925494;-;-;Wed Jun 17 10:41:57 2020 -0700;1592415717;-;-;Thu Jun 18 11:44:36 2020 -0700;1592505876
25c84ec611675430e41390ac738bf14bbe46735e;25c84ec61;-;-;Mon Jun 15 12:02:27 2020 -0700;1592247747;-;-;Mon Jun 15 12:03:27 2020 -0700;1592247807
5aa0b4f8e9d4c5b468b39db33c7e6eb213765206;5aa0b4f8e;-;-;Mon Jun 15 11:49:14 2020 -0700;1592246954;-;-;Mon Jun 15 11:51:39 2020 -0700;1592247099
1cfbe3c6ff6688ac6f58333a882540805729b5ce;1cfbe3c6f;-;-;Tue Jun 2 17:28:24 2020 -0700;1591144104;-;-;Tue Jun 2 17:28:24 2020 -0700;1591144104
7361ab99817f14a917bac27aeaa212a722fd13d7;7361ab998;-;-;Tue Jun 2 16:54:37 2020 -0700;1591142077;-;-;Tue Jun 2 16:54:37 2020 -0700;1591142077
9dcc0a1dcbe6b568ea0ce1eab711fff9580083f8;9dcc0a1dc;-;-;Tue Jun 2 16:51:21 2020 -0700;1591141881;-;-;Tue Jun 2 16:51:21 2020 -0700;1591141881
f903a73283702fb28220fcba913111c8fe4228d0;f903a7328;-;-;Wed May 27 12:48:19 2020 -0700;1590608899;-;-;Wed May 27 12:49:20 2020 -0700;1590608960
a77ed9003d578bf2520b188cff2f701097813f31;a77ed9003;-;-;Tue May 26 17:42:57 2020 -0700;1590540177;-;-;Tue May 26 17:43:48 2020 -0700;1590540228
0429ea9bff7eb3aac5469ff9b03c62d4350a3bdd;0429ea9bf;-;-;Mon May 18 17:05:43 2020 -0700;1589846743;-;-;Mon May 18 17:05:43 2020 -0700;1589846743
b8ffc23e92edad6c7e62ab7d83e84365ebf2c1e8;b8ffc23e9;-;-;Fri May 15 16:19:07 2020 -0700;1589584747;-;-;Fri May 15 16:19:07 2020 -0700;1589584747
a6ef6eae08bebb61e77da8423d30960092c5ae2b;a6ef6eae0;-;-;Fri May 15 14:56:33 2020 -0700;1589579793;-;-;Fri May 15 14:56:33 2020 -0700;1589579793
fb57ce913bb1915b540ae1c3c282ec294f147946;fb57ce913;-;-;Fri May 15 14:54:12 2020 -0700;1589579652;-;-;Fri May 15 14:54:12 2020 -0700;1589579652
1caeff4bf17952c7372acbbbc27297cd06615e5f;1caeff4bf;-;-;Fri Apr 17 12:04:49 2020 -0700;1587150289;-;-;Fri Apr 17 12:06:00 2020 -0700;1587150360
00d8fce1ca3cf6df81ccaba4dbaa77527c681265;00d8fce1c;-;-;Thu Apr 16 19:18:04 2020 -0700;1587089884;-;-;Thu Apr 16 19:19:11 2020 -0700;1587089951
f9095c67a46e65446783feda9ba01341bc591ca3;f9095c67a;-;-;Thu Apr 16 17:50:55 2020 -0700;1587084655;-;-;Thu Apr 16 17:50:55 2020 -0700;1587084655
52726e2a0d0fbdf123c59b15a935aa2d9d6dd3c6;52726e2a0;-;-;Mon Mar 30 13:14:21 2020 -0700;1585599261;-;-;Mon Mar 30 13:14:21 2020 -0700;1585599261
acf19d1284dfc7d0bf88d16eff97b1d30f84a59b;acf19d128;-;-;Mon Mar 30 12:20:48 2020 -0700;1585596048;-;-;Mon Mar 30 12:20:48 2020 -0700;1585596048
5090b6d004fabbc0ae50e0295fd50e2f13cb6357;5090b6d00;-;-;Wed Mar 25 17:47:01 2020 -0700;1585183621;-;-;Wed Mar 25 17:59:10 2020 -0700;1585184350
5e2ccc6ceb7b64293667753bdc9455c88c501276;5e2ccc6ce;-;-;Wed Mar 25 14:55:48 2020 -0700;1585173348;-;-;Wed Mar 25 14:56:38 2020 -0700;1585173398
efe8023aed474e4bf1a596faf15ca1e4c5f9e34f;efe8023ae;-;-;Fri Mar 20 16:14:37 2020 -0700;1584746077;-;-;Fri Mar 20 16:15:45 2020 -0700;1584746145
3d8bf6bbf489364fa15c34eee8069cc1f772522b;3d8bf6bbf;-;-;Thu Mar 19 15:47:27 2020 -0700;1584658047;-;-;Thu Mar 19 16:21:39 2020 -0700;1584660099
7aaeb41625f7878611745ebf9c91f5ce336425b2;7aaeb4162;-;-;Thu Mar 19 14:04:44 2020 -0700;1584651884;-;-;Thu Mar 19 14:05:43 2020 -0700;1584651943
0d7ea08d4c2c755884cff7dc19ed929bb0354ae2;0d7ea08d4;-;-;Tue Mar 17 09:08:25 2020 -0700;1584461305;-;-;Tue Mar 17 09:08:25 2020 -0700;1584461305
541ee73447375de543225c276e0dca473d1ebee8;541ee7344;-;-;Thu Mar 12 11:04:15 2020 -0700;1584036255;-;-;Thu Mar 12 11:04:15 2020 -0700;1584036255
fb672a54e11739454f34430f856a9eeb2ea0244f;fb672a54e;-;-;Wed Feb 26 19:03:02 2020 -0800;1582772582;-;-;Wed Feb 26 19:04:09 2020 -0800;1582772649
6f7ffae6a2dee26b375035f7a5109e499414cf4a;6f7ffae6a;-;-;Tue Feb 25 14:15:41 2020 -0800;1582668941;-;-;Tue Feb 25 14:15:41 2020 -0800;1582668941
5d542af79121cb0aca4c3120d2712dc572b25202;5d542af79;-;-;Wed Feb 19 11:34:25 2020 -0800;1582140865;-;-;Wed Feb 19 11:34:25 2020 -0800;1582140865
961ba28cdce5f6423fe81216552c4571b34a7e24;961ba28cd;-;-;Tue Feb 18 12:46:56 2020 -0800;1582058816;-;-;Tue Feb 18 12:46:56 2020 -0800;1582058816
0647c410a0a6dc918f56ff3a4105557dc5313477;0647c410a;-;-;Mon Feb 3 13:04:53 2020 -0800;1580763893;-;-;Mon Feb 3 13:06:00 2020 -0800;1580763960
55a475806c2014c54ed18ceb4cffd1f607a818d4;55a475806;-;-;Fri Jan 31 10:26:57 2020 -0800;1580495217;-;-;Fri Jan 31 10:28:17 2020 -0800;1580495297
8f246820062f228287b506e6aeb5f5ef3c5a7fdb;8f2468200;-;-;Fri Jan 31 10:15:49 2020 -0800;1580494549;-;-;Fri Jan 31 10:16:43 2020 -0800;1580494603
946335b7db1c5b71e792f1ba4417779b77bd4e8c;946335b7d;-;-;Fri Jan 31 09:43:48 2020 -0800;1580492628;-;-;Fri Jan 31 09:44:49 2020 -0800;1580492689
54351fb98465c3d323b4db8f6bb527128d42f30f;54351fb98;-;-;Wed Jan 29 08:33:45 2020 -0800;1580315625;-;-;Wed Jan 29 08:34:46 2020 -0800;1580315686
9243526dc643e99e3f8489a2fe58c9fc777af5a3;9243526dc;-;-;Wed Jan 29 02:59:41 2020 -0800;1580295581;-;-;Wed Jan 29 03:12:04 2020 -0800;1580296324
b32ea3d85db34e4b65ce4abf613b33c739a3ac27;b32ea3d85;-;-;Mon Jan 27 10:41:58 2020 -0800;1580150518;-;-;Mon Jan 27 10:46:16 2020 -0800;1580150776
fdea91e067180b1457dff943c543e66df0f65981;fdea91e06;-;-;Tue Jan 21 13:05:37 2020 -0800;1579640737;-;-;Tue Jan 21 13:05:37 2020 -0800;1579640737
52e177a5666c1f5e078b75e5f1cafae073c1a9e8;52e177a56;-;-;Thu Jan 16 12:36:26 2020 -0800;1579206986;-;-;Thu Jan 16 12:37:31 2020 -0800;1579207051
3d54ef50ea4fa41694695971b7d858435c784057;3d54ef50e;-;-;Wed Jan 15 15:50:40 2020 -0800;1579132240;-;-;Wed Jan 15 15:51:43 2020 -0800;1579132303
1dd0576f8d133e26a525a746b2454d1ee5c74762;1dd0576f8;-;-;Mon Jan 13 11:05:09 2020 -0800;1578942309;-;-;Mon Jan 13 11:06:14 2020 -0800;1578942374
114251e6ce43fb67ca1528a0f24dc3c7e73eb0bf;114251e6c;-;-;Mon Jan 13 10:17:08 2020 -0800;1578939428;-;-;Mon Jan 13 10:43:16 2020 -0800;1578940996
ff2984963cbf0f31e374228c7f702f27b5753336;ff2984963;-;-;Mon Jan 13 09:51:51 2020 -0800;1578937911;-;-;Mon Jan 13 10:29:04 2020 -0800;1578940144
ba995829f495379df82653bc07542006c15f4cb9;ba995829f;-;-;Fri Jan 10 14:19:33 2020 -0800;1578694773;-;-;Mon Jan 13 10:18:02 2020 -0800;1578939482
cbbb254a1549477af3eac07b5d1bf3205f796999;cbbb254a1;-;-;Wed Jan 8 18:01:16 2020 -0800;1578535276;-;-;Wed Jan 8 18:01:16 2020 -0800;1578535276
f05dc6071451b7fe3f1695bd55a071a34bdcc919;f05dc6071;-;-;Wed Jan 8 09:50:22 2020 -0800;1578505822;-;-;Wed Jan 8 09:50:22 2020 -0800;1578505822
48875fabe806b83175836dced1de79ed47b4da8a;48875fabe;-;-;Mon Jan 6 15:54:20 2020 -0800;1578354860;-;-;Mon Jan 6 15:54:20 2020 -0800;1578354860
100ac4a29eb525c0004d638edcd6ed8020864d75;100ac4a29;-;-;Mon Dec 2 11:29:03 2019 -0800;1575314943;-;-;Mon Dec 2 11:30:08 2019 -0800;1575315008
f4da653a55cb3d491a015161d7e1f41338b5545f;f4da653a5;-;-;Mon Nov 25 14:33:42 2019 -0800;1574721222;-;-;Mon Nov 25 14:34:42 2019 -0800;1574721282
9281d8ed45591279b5fe646b136c956624a5da24;9281d8ed4;-;-;Wed Nov 20 10:17:56 2019 -0800;1574273876;-;-;Wed Nov 20 10:29:14 2019 -0800;1574274554
7ff5dc328b66d9fcc5f53ff45939b82c0a8b1ed4;7ff5dc328;-;-;Thu Nov 14 13:44:34 2019 -0800;1573767874;-;-;Thu Nov 14 13:44:34 2019 -0800;1573767874
03271581e93fe551f38d713d1c30ef2070a6c035;03271581e;-;-;Tue Nov 12 14:10:56 2019 -0800;1573596656;-;-;Tue Nov 12 14:11:58 2019 -0800;1573596718
9a600fc7509763e278d86ee90bf57bc0705579ae;9a600fc75;-;-;Fri Nov 8 14:19:43 2019 -0800;1573251583;-;-;Fri Nov 8 14:19:43 2019 -0800;1573251583
1ed76ee49eae26999e808ce6fc18b2c43a192751;1ed76ee49;-;-;Thu Nov 7 10:36:12 2019 -0800;1573151772;-;-;Thu Nov 7 10:37:20 2019 -0800;1573151840
e733e9c8662b1397f08f7530ba727865e34e143c;e733e9c86;-;-;Tue Nov 5 14:47:15 2019 -0800;1572994035;-;-;Tue Nov 5 14:59:25 2019 -0800;1572994765
bd6f894adb2e77120b50199ae471a2e86443723f;bd6f894ad;-;-;Tue Nov 5 10:22:59 2019 -0800;1572978179;-;-;Tue Nov 5 10:24:08 2019 -0800;1572978248
d40198ec7ca9ae47188dcffcbf718a36d8db11e9;d40198ec7;-;-;Mon Nov 4 20:12:24 2019 -0800;1572927144;-;-;Mon Nov 4 20:13:25 2019 -0800;1572927205
2522398e75300b4248c41110dd2469dcab44ce20;2522398e7;-;-;Mon Nov 4 15:15:28 2019 -0800;1572909328;-;-;Mon Nov 4 15:16:30 2019 -0800;1572909390
304202166f9524cf857cbb9d628917ba9752405f;304202166;-;-;Mon Nov 4 12:24:26 2019 -0800;1572899066;-;-;Mon Nov 4 12:25:25 2019 -0800;1572899125
0ffcb685bbd1baf43315d9055e78c9f49d618504;0ffcb685b;-;-;Thu Oct 31 15:48:43 2019 -0700;1572562123;-;-;Thu Oct 31 15:49:43 2019 -0700;1572562183
7e750caec1d64ccd408a4423f97b4be09d0b39e0;7e750caec;-;-;Thu Oct 31 11:31:29 2019 -0700;1572546689;-;-;Thu Oct 31 11:32:27 2019 -0700;1572546747
0acd87ca787c31f9bbcd9bb245bbf6af68af5af6;0acd87ca7;-;-;Thu Oct 31 11:04:08 2019 -0700;1572545048;-;-;Thu Oct 31 11:05:17 2019 -0700;1572545117
e8c841ce4b8214a8765e3303dac6f6fc04775692;e8c841ce4;-;-;Mon Oct 28 18:09:48 2019 -0700;1572311388;-;-;Mon Oct 28 18:10:55 2019 -0700;1572311455
b5a0ed648bb39c6c8860c5d9191fe2710e1868d6;b5a0ed648;-;-;Thu Oct 24 18:54:47 2019 -0700;1571968487;-;-;Thu Oct 24 18:55:48 2019 -0700;1571968548
95fe2eee96bce0432d7c0991fdda9601d2505c61;95fe2eee9;-;-;Thu Oct 24 15:46:48 2019 -0700;1571957208;-;-;Thu Oct 24 15:47:46 2019 -0700;1571957266
bdca4aaa4cca22341dca76b26626e5bca2566e77;bdca4aaa4;-;-;Thu Oct 24 09:06:49 2019 -0700;1571933209;-;-;Thu Oct 24 09:07:51 2019 -0700;1571933271
1c51b24b5af61a73267e36e486abe7e5157002e7;1c51b24b5;-;-;Wed Oct 23 10:28:38 2019 -0700;1571851718;-;-;Wed Oct 23 10:43:23 2019 -0700;1571852603
42d3f07ac540b46af9d69bc875235fef25f7f08e;42d3f07ac;-;-;Wed Oct 23 10:17:01 2019 -0700;1571851021;-;-;Wed Oct 23 10:41:22 2019 -0700;1571852482
c6432551b04f58dba19c1b83e4657196ef7a348e;c6432551b;-;-;Fri Oct 18 17:00:20 2019 -0700;1571443220;-;-;Wed Oct 23 10:30:06 2019 -0700;1571851806
690f815267611d44978769a90b12d02fe4483a91;690f81526;-;-;Wed Oct 2 08:59:46 2019 -0700;1570031986;-;-;Wed Oct 2 09:01:07 2019 -0700;1570032067
5c20f1a7bed0bb2ee851b74309672ba76994ae74;5c20f1a7b;-;-;Tue Oct 1 16:06:03 2019 -0700;1569971163;-;-;Tue Oct 1 16:06:03 2019 -0700;1569971163
291af105a52c84264259d3d63721b5e7094895d5;291af105a;-;-;Fri Sep 27 16:10:46 2019 -0700;1569625846;-;-;Fri Sep 27 16:10:46 2019 -0700;1569625846
484e7afbc23670e5d0a0e60665e9101cb0e5905a;484e7afbc;-;-;Fri Sep 27 16:01:55 2019 -0700;1569625315;-;-;Fri Sep 27 16:01:55 2019 -0700;1569625315
8502b9d542dd020223780c87b6c67deb801256b1;8502b9d54;-;-;Fri Sep 27 13:11:17 2019 -0700;1569615077;-;-;Fri Sep 27 13:11:17 2019 -0700;1569615077
da34aabdb625b6bfb2b981939283d1f846b1e354;da34aabdb;-;-;Thu Sep 26 09:54:54 2019 -0700;1569516894;-;-;Fri Sep 27 11:04:13 2019 -0700;1569607453
1382e566c5ce36cd915afbe9177315f5f9961e47;1382e566c;-;-;Fri Sep 27 06:20:50 2019 -0700;1569590450;-;-;Fri Sep 27 06:23:11 2019 -0700;1569590591
1ddd1a2af5ec7b382f0dbc005aecd6149d8d3e8a;1ddd1a2af;-;-;Thu Sep 26 08:48:37 2019 -0700;1569512917;-;-;Thu Sep 26 08:49:00 2019 -0700;1569512940
db3acefdd4206f669762bafb82a7db05118c336b;db3acefdd;-;-;Fri Sep 20 10:52:33 2019 -0700;1569001953;-;-;Fri Sep 20 10:53:36 2019 -0700;1569002016
f9a7966787b1644149c6be4329c3482ea09732e7;f9a796678;-;-;Thu Sep 19 19:26:38 2019 -0700;1568946398;-;-;Thu Sep 19 19:26:38 2019 -0700;1568946398
e8720ff7fae73941d8ce04fa710d39f4cf92c1e5;e8720ff7f;-;-;Thu Sep 19 14:59:52 2019 -0700;1568930392;-;-;Thu Sep 19 15:01:49 2019 -0700;1568930509
cdf436ee63ccf6e0a3cb6681c7b1f78485adda84;cdf436ee6;-;-;Thu Sep 19 13:15:15 2019 -0700;1568924115;-;-;Thu Sep 19 13:16:17 2019 -0700;1568924177
3bb8782f722391ef750efdea08cb94bbb966ad40;3bb8782f7;-;-;Wed Sep 18 09:16:41 2019 -0700;1568823401;-;-;Wed Sep 18 09:16:41 2019 -0700;1568823401
3084bac8359c157d3688b422f32c1bb383df769a;3084bac83;-;-;Tue Sep 17 18:11:47 2019 -0700;1568769107;-;-;Tue Sep 17 18:12:45 2019 -0700;1568769165
e31e1e9947b678a83a9e407ad3f4337bad94c3de;e31e1e994;-;-;Tue Sep 17 14:37:47 2019 -0700;1568756267;-;-;Tue Sep 17 14:37:47 2019 -0700;1568756267
79dac0d1f522cab3d254f0fb91264e06e09568c6;79dac0d1f;-;-;Tue Sep 17 12:27:09 2019 -0700;1568748429;-;-;Tue Sep 17 12:28:09 2019 -0700;1568748489
